account_length,number_vmail_messages,day_minutes,day_calls,day_charge,eve_minutes,eve_calls,eve_charge,night_minutes,night_calls,night_charge,intl_minutes,intl_calls,intl_charge,customer_service_calls,total_minutes_domestic,total_minutes_all,total_charge_domestic,total_charge_all,total_calls_domestic,total_calls_all,customer_satisfaction,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,area_code_408,area_code_415,area_code_510,international_plan_0,international_plan_1,voice_mail_plan_0,voice_mail_plan_1
-0.5995626407886725,-0.584935532922293,1.3286384198333423,-1.4355536194077056,1.329018957252778,0.09868051428563984,1.2967164146775902,0.09758381331398797,1.4727628590116966,0.46507219544562167,1.4709618594662899,-0.15646722944620928,1.0444580089587656,-0.15184662667327195,0.31897761002330555,1.6946215375596048,1.6904711304622115,1.5393391510241543,1.5273254966233147,0.1931606441377186,0.2669167830253679,0.2497465496650149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.1719198965594493,-0.584935532922293,0.07727686350743286,0.6265348742249729,0.07765499215084135,-0.7102569609285613,0.4998636849042407,-0.7101958716465481,-1.765848073812446,-0.6607445698883411,-1.7636598175607632,-0.04918691216281642,-0.1843703458003117,-0.045889327354196506,-0.42829331117364755,-1.353825515520216,-1.3559473476900894,-0.6104222304476263,-0.6133345866240434,0.2811991004753912,0.2669167830253679,-0.45216747254031464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4633268816202006,1.3938608544643265,0.7452831060755283,1.3809574938466846,0.7455542711023075,1.3318169094292391,1.6453394839534308,1.332465400667451,-1.0656611790788464,-1.0189589952218747,-1.0667697814533088,0.3084141454484944,-0.5939797973866708,0.3117165578476829,-1.1755642323706006,0.6022241492121865,0.61211266586158,0.9774479068036087,0.9993471144078738,1.1909298159646744,1.1437755814468316,-1.1540814947456441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.4853039094627334,1.760304629906293,-0.29077065305901106,-1.0331948889427927,-0.29039323287913976,-0.4517915725064624,1.1473065278450874,-0.45254200661603244,-0.19979625854912716,0.31155172744553583,-0.19894445347044085,-0.764389027385438,0.2252391057860474,-0.7611010977579552,-1.1755642323706006,-0.5448489000433236,-0.568946604891492,-0.4876883067953569,-0.5424264191395739,0.2518529483628337,0.2669167830253679,-1.1540814947456441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.24526613331904817,1.6870158748178998,1.7187687873937727,-1.133784571559021,1.7187170778727574,0.29203630104415645,-0.0977758624257715,0.2925651165803242,-1.8901065931595356,0.7209396421124314,-1.8907655474168399,-0.22798744096847182,-1.0035892489730298,-0.23131460116257854,-0.42829331117364755,0.13803894640061898,0.13098171529960156,1.2296277655578791,1.2120716168612802,-0.3057239417757593,-0.3761130024837054,-0.3992835393604612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.01750409280286108,-0.584935532922293,-2.0445170694981165,0.4756503503006306,-2.0440347756690507,2.691226471435544,0.7488801629584124,2.6903709055580065,0.09211264404403521,-0.04666269788799777,0.09033065585718181,0.6660152030598052,1.8636769121314838,0.6693224430495622,-1.1755642323706006,0.3344249937439739,0.35536065048047727,-0.6794600625020277,-0.6305825192554008,0.6920452300511966,0.8222606886922948,-1.1540814947456441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.62486953417936,1.02741707902236,-0.3588594436238035,0.32476582637628826,-0.3585904039876366,-0.6313362316393709,1.7947493707859339,-0.6312748679435072,-3.4975779148718846,0.10685777011208807,-3.499310473526499,-0.26374754672960277,-0.1843703458003117,-0.2578039259923474,1.0662485312202588,-2.5533425660549187,-2.562681819981272,-1.3439491960256424,-1.36170321912905,1.3083144244149045,1.2899187145170754,0.7404830007197437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.10903037415057619,-0.584935532922293,-1.109676377419349,-0.9326052063265645,-1.109841780960598,-0.3077612415536904,0.549666980515075,-0.3086272351575459,-0.8585636468336971,-1.3259999312220463,-0.8563878837604922,0.23689393392623248,-0.1843703458003117,0.23224858335837625,0.31897761002330555,-1.3326247490456493,-1.3258068937105687,-1.297923974656041,-1.280254648369862,-0.9806854403645824,-0.9899141613787299,0.47249417294788676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.5139406684015755,-0.584935532922293,-0.5318417764100323,0.22417614376006004,-0.5317895687076275,-0.06705301722165945,1.6453394839534308,-0.0672218120658917,-0.6218807528392409,0.8232866207791553,-0.6197082488560737,-0.37102786401299626,4.3213336216496385,-0.377005887726307,-0.42829331117364755,-0.7122233722109566,-0.7241141272305059,-0.6343936999109602,-0.6612455106000361,1.5724297934279223,1.8744912467980512,-0.5567888037633315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1563142953837966,2.713058446055406,-0.9035697681421404,0.676829715533087,-0.9030852780761086,0.15195200655584368,-0.29698904486910893,0.15097155111310395,-1.1623066941265827,0.7209396421124314,-1.1631948178958496,0.27265403968736346,0.2252391057860474,0.2719825706030299,1.8135194524172118,-1.1195012544855298,-1.1114747765228656,-0.9920480243039012,-0.9717082979644688,0.6333529258260815,0.6468889290080021,1.5419552388625934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.7007902143514223,-0.584935532922293,0.6385493262712598,2.2359697960846243,0.6383872879318128,1.3377359641259285,1.7449460751750994,1.3371078126499827,0.802161326027404,-0.40487712322153135,0.800369560570437,0.20113382816510153,3.5021147184769204,0.2057592585286074,-0.42829331117364755,1.5975443437023773,1.6045150209650592,1.2929124449410816,1.306935246333747,2.1006605314539577,2.342149272622832,-0.581611357154804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.06811787958423599,-0.584935532922293,1.0415613569115156,1.079188445998,1.0410753459057922,-0.2229214575678105,0.4998636849042407,-0.2227426134807071,-0.9256238001321265,0.20920474877881196,-0.9265151829914311,1.0951364721933785,-0.1843703458003117,1.0931516403258634,-1.1755642323706006,-0.01817722762250506,0.016001464933280897,0.6274644526389338,0.7061322596747979,1.0441990554018867,1.0268610749906364,-1.1540814947456441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.26011631235901,-0.584935532922293,-0.675380307870945,-0.22847742801296697,-0.6757613743811204,-0.4498185542742328,-0.1973824536474402,-0.45022080062476655,-1.7204838524635087,0.8744601101125172,-1.7198302555414267,-1.3007906138024043,-0.1843703458003117,-1.3041322567682163,-1.1755642323706006,-1.6372462883907408,-1.6785618365819956,-1.160807169325772,-1.2543827494228263,0.2518529483628337,0.23768815641131913,-1.1540814947456441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7514040011327973,1.1007058341107532,-0.07178238070197736,-0.9326052063265645,-0.07172928742015094,1.1483262138318713,1.7947493707859339,1.1490901273574445,1.338642552414838,2.767879215446909,1.3394731734082792,1.3812173182824268,1.0444580089587656,1.384534213453321,-0.42829331117364755,1.3632200826676912,1.406927600432646,0.7041731549216026,0.8038705445858227,2.1006605314539577,2.166777512938539,-0.5725485053723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5995626407886725,-0.584935532922293,-2.0592389701607745,-1.6367329846401621,-2.0591897025820503,-0.09862130893733603,-0.6954154097557838,-0.09971869594361453,0.7094605258795755,1.8979298967797562,0.7083274803298302,0.6302550972986742,-1.0035892489730298,0.6295884558049092,-0.42829331117364755,-0.9030302704820583,-0.8837469020109314,-1.7102332494253838,-1.6635420401778043,-0.27637778966320176,-0.3468843758696566,-0.4018596415972706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.8045922313266356,2.859635956232193,1.7537333014675844,0.0732916198357177,1.7533569108167557,-0.27816596807024396,0.8982900497909155,-0.27845155727108933,0.8771109091256487,1.181501046112689,0.879262772205243,-0.5140682870575201,-1.0035892489730298,-0.5094525118751513,-0.42829331117364755,1.4022741261734721,1.3868339644462981,1.630430734984822,1.5924843532306627,1.2496221201897895,1.1730042080608802,-0.5152380078689095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.13433726754126366,-0.584935532922293,0.21713491980268146,1.1797781286142281,0.21729681870633413,2.9602674151905292e-05,0.7986834585692468,9.316168081943463e-05,0.583229649082532,-1.2236529525553226,0.5812217504737531,-0.728628921624307,-0.5939797973866708,-0.7346117729281864,-0.42829331117364755,0.46162959259137587,0.43908413375692507,0.31967078472972765,0.2663099775751839,0.45727601315073635,0.4130599160956118,-0.4631692597222165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.3081556557279213,-0.584935532922293,1.0489223072428446,-0.4799516345535375,1.0486528093622918,0.3985792855845635,2.2927823268942773,0.39934059217855616,-1.0597441067289848,0.7209396421124314,-1.0580038690494413,-0.47830818129638913,-1.0035892489730298,-0.4829631870453825,-0.42829331117364755,0.2618960558046663,0.24707827877627256,0.8623848533796059,0.8268677880943002,1.4843913370902497,1.4068332209732706,-0.5297160472315551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6657820287457001,1.24728334428754,-0.12146879543844707,-0.4799516345535375,-0.1215240472771485,0.8898608254097736,-1.7910879131941395,0.8891150563356626,1.9619075066002398,-0.04666269788799777,1.961852954082861,-1.9444725175027637,-0.5939797973866708,-1.9398760526826686,-1.1755642323706006,1.5395211933509305,1.4794879526055653,0.6888314144650686,0.5480262105540211,-1.36218541782783,-1.399114933975413,-1.1540814947456441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.8045922313266356,-0.584935532922293,-0.18035639808907789,1.129483287306114,-0.17997876537014543,-0.3472216061982855,-0.29698904486910893,-0.3480877370090663,3.835647084056352,-1.4283469098887702,3.8333752523085405,0.8805758376265915,1.0444580089587656,0.8812370416877131,0.31897761002330555,1.8642276693561386,1.892523803436036,0.5354140098997324,0.598811789968575,-0.3350700938883168,-0.2591984960275103,0.33511447128458177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.8396004169323579,-0.584935532922293,-1.0655106754313757,-2.642629810802444,-1.0654594950011003,-1.4777610532659373,0.5994702761259094,-1.4785150547555637,1.2045222458179803,1.130327556779327,1.203601531148335,-0.6928688158631755,-1.0035892489730298,-0.6948777856835328,3.308061294811118,-0.8003739275525763,-0.8223496809415373,-1.2912119632063075,-1.3406224125796127,-0.5404931586762195,-0.6099420153960957,3.502277722982668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.6397197132193218,-0.584935532922293,-2.3868012599049093,1.129483287306114,-2.3871856207705333,-0.9864795134407275,-0.9444318878099555,-0.986419384607191,-0.24318812244811114,-1.68421435655558,-0.24277401548977745,-0.04918691216281642,-0.1843703458003117,-0.045889327354196506,0.31897761002330555,-2.142717194336992,-2.1451807167093926,-2.5751238676624695,-2.5767242511602273,-0.8633008319143523,-0.8729996549225347,0.4488348905087082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.9538591482582969,1.540438364641113,-0.6864217333679383,0.32476582637628826,-0.6865863221761196,-1.61784534775425,-2.1895142780808143,-1.617787414231518,0.7804653940779123,-0.4560506125548933,0.778454779560769,-1.3007906138024043,1.4540674605451247,-1.3041322567682163,-0.42829331117364755,-0.8896403127086472,-0.93063205264574,-1.1061522189493707,-1.1997642960901946,-1.36218541782783,-1.252971800905169,-0.31285629256063124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.23556484110401346,-0.584935532922293,-0.8778064419824892,-0.3793619519373093,-0.8781878981476098,1.4206027298795783,0.3006505024609033,1.4206712283355554,-0.1524596797502358,0.2603782381121739,-0.15073193524917067,-1.1219900849967488,-0.1843703458003117,-1.1187069829598346,-0.42829331117364755,0.18490379860755668,0.1499590381755966,-0.22400214269868443,-0.30478823621864937,0.10512218780004605,0.09154502334107519,-0.43849382275709403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.4127130948388256,-0.584935532922293,-1.4133155785866653,0.9283039220736576,-1.4129403192205827,0.11841069660793743,-0.44639893170161193,0.1184746672353811,1.9421839321007017,0.2603782381121739,1.9443211292751268,-0.04918691216281642,1.0444580089587656,-0.045889327354196506,-0.42829331117364755,0.308760908011604,0.3073591867353151,-0.7772636579124302,-0.7800646020604977,0.4279298610381788,0.5007457959377581,-0.46960633023485715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.042810986193548534,-0.584935532922293,1.1538158494642814,0.0732916198357177,1.1536548029737863,2.9635029874832495,0.1014373200175659,2.9642732125273836,-0.7382498423865154,-0.35370363388816944,-0.7380480663082831,0.37993435697075695,-0.5939797973866708,0.3779398699221047,-1.1755642323706006,1.957957373770014,1.9706657211607195,2.0849297960096327,2.1108805506509056,-0.10030087698785663,-0.1422839895713151,-1.1540814947456441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.2861786278853884,-0.584935532922293,0.18033016814603706,-0.8823103650184504,0.18049199620333642,0.361091939172198,-0.5460055229232806,0.36220129631830156,-0.6416043273387789,0.8232866207791553,-0.6416230298657424,-1.1219900849967488,1.4540674605451247,-1.1187069829598346,1.0662485312202588,-0.04942046242713062,-0.08446671499845494,0.16912995649999168,0.0880813403844922,-0.36441624600087436,-0.2591984960275103,1.079712454299695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9441578560432622,-0.584935532922293,-0.966137845958436,0.0732916198357177,-0.9658699752871056,0.9273481718221386,0.3006505024609033,0.9262543521959171,0.14142158029288027,-1.2748264418886843,0.1429261302803856,-1.8729523059805013,-0.5939797973866708,-1.8736527406082464,1.0662485312202588,0.01864515625437367,-0.03981419058435012,-0.44166308542575616,-0.5769222844022887,-0.511147006563662,-0.5514847621679981,1.1578171378327486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.539247561792263,-0.584935532922293,-0.7287471977730796,0.02299677852760359,-0.7288036185766175,-0.08481018131172739,-1.1436450702532928,-0.08579145999601856,-1.5863635458666503,1.6932359394463083,-1.588341569483416,-0.19222733520734087,-0.1843703458003117,-0.19158061391792497,1.8135194524172118,-1.3873004099537425,-1.3939019934420789,-1.0284846578881688,-1.0416582469694187,0.31054525258794874,0.2961454096394167,1.6446614001429074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.2705730267097356,-0.584935532922293,0.5078924578901718,1.0288936046898858,0.5074054196123193,1.8112603398610707,0.2010439112392346,1.8106338348682278,0.5082800659842879,0.15803125944545002,0.5067114950408806,-0.800149133146569,-1.413198700559389,-0.8008350850026082,0.31897761002330555,1.6198609399913948,1.5955845160822388,1.3082541853976148,1.2494421375625546,0.8094298385014266,0.7053461822360997,0.18574223153079006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
